1, 1
2, 18
3, 38
4, 71
5, 107
6, 179
7, 254
8, 288
9, 382
10, 455
11, 602
12, 643
13, 764
14, 834
15, 974
16, 1000
17, 1201
18, 1310
19, 1649
20, 1923
21, 1862
22, 2213
23, 2230
24, 2339
25, 2635
26, 2848
27, 2993
28, 3248
29, 3397
30, 3607
31, 3981
32, 4135
33, 4405
34, 4725
35, 4976
36, 5257
37, 5464
38, 5764
39, 6254
40, 6448
41, 6503
42, 6745
43, 6978
44, 7347
45, 7781
46, 7821
47, 8359
48, 8738
49, 9183
50, 9501
51, 10811
52, 9801
53, 10211
54, 10656
55, 10983
56, 11667
57, 12081
58, 12428
59, 12661
60, 13140
61, 13129
62, 15731
63, 14470
64, 15739
65, 15772
66, 16216
67, 16253
68, 17057
69, 17694
70, 17355
71, 17837
72, 18365
73, 19000
74, 19606
75, 19784
76, 20476
77, 20908
78, 22828
79, 21927
80, 22521
81, 23089
82, 23784
83, 24152
84, 24624
85, 25212
86, 25728
87, 26643
88, 26959
89, 27868
90, 28077
91, 29020
92, 29278
93, 29892
94, 30601
95, 31107
96, 32207
97, 32618
98, 33132
99, 33872
100, 34314
101, 35112
102, 35719
103, 39737
104, 40660
105, 38200
106, 38628
107, 39747
108, 40397
109, 40477
110, 41390
111, 42235
112, 42950
113, 43736
114, 44168
115, 45139
116, 45999
117, 46866
118, 47509
119, 47806
120, 48537
121, 49424
122, 49999
123, 51198
124, 53408
125, 52439
126, 53845
127, 54626
128, 59026
129, 56614
130, 56934
131, 57587
132, 58514
133, 59654
134, 61029
135, 61420
136, 62161
137, 63319
138, 64857
139, 65121
140, 65377
141, 66740
142, 67576
143, 73590
144, 69086
145, 70498
146, 72066
147, 73619
148, 73677
149, 74612
150, 75346
151, 77118
152, 76892
153, 79120
154, 79123
155, 80856
156, 81199
157, 82806
158, 83645
159, 83925
160, 85085
161, 87028
162, 87561
163, 88607
164, 90289
165, 90411
166, 90862
167, 92622
168, 93773
169, 96751
170, 96437
171, 97280
172, 105386
173, 100143
174, 99638
175, 102373
176, 103518
177, 104670
178, 105256
179, 108244
180, 107323
181, 110682
182, 112255
183, 111237
184, 112409
185, 114206
186, 115316
187, 115756
188, 118306
189, 119572
190, 120147
191, 122221
192, 121731
193, 124242
194, 125634
195, 125521
196, 125709
197, 129151
198, 128077
199, 130833
200, 130386
201, 131556
202, 133681
203, 135633
204, 136553
205, 138310
206, 138769
207, 140760
208, 140904
209, 142607
210, 143821
211, 145551
212, 147907
213, 149404
214, 150312
215, 149977
216, 152329
217, 152940
218, 155378
219, 156157
220, 157391
221, 158997
222, 160271
223, 162237
224, 164860
225, 164926
226, 166021
227, 168988
228, 170096
229, 171540
230, 173793
231, 174237
232, 175654
233, 176930
234, 178495
235, 181542
236, 180934
237, 183615
238, 183203
239, 190442
240, 187717
241, 187974
242, 190572
243, 191918
244, 193170
245, 196411
246, 196828
247, 198560
248, 201783
249, 202511
250, 203535
251, 203715
252, 209377
253, 206038
254, 209936
255, 209411
256, 212611
257, 214831
258, 215725
259, 217428
260, 218516
261, 219285
262, 220198
263, 221621
264, 225959
265, 228408
266, 227549
267, 228580
268, 233015
269, 235967
270, 238897
271, 237633
272, 238781
273, 243457
274, 241492
275, 243850
276, 244647
277, 247626
278, 248628
279, 249681
280, 256998
281, 253838
282, 254487
283, 259090
284, 258217
285, 260612
286, 265340
287, 266433
288, 268279
289, 268367
290, 268963
291, 272531
292, 272728
293, 273624
294, 275245
295, 281495
296, 279505
297, 286432
298, 283730
299, 286654
300, 289375
301, 290065
302, 293087
303, 294715
304, 296095
305, 297469
306, 299014
307, 302648
308, 303326
309, 305437
310, 306631
311, 310984
312, 316062
313, 316702
314, 314615
315, 316682
316, 320478
317, 320870
318, 323752
319, 326779
320, 327818
321, 329176
322, 331570
323, 333691
324, 338572
325, 339536
326, 338292
327, 339970
328, 345347
329, 343989
330, 348668
331, 346185
332, 351332
333, 352541
334, 355660
335, 357260
336, 360545
337, 364160
338, 364969
339, 365887
340, 369373
341, 370813
342, 372890
343, 375387
344, 378265
345, 378092
346, 383926
347, 382331
348, 383943
349, 390529
350, 390586
351, 390116
352, 392284
353, 397147
354, 397205
355, 402407
356, 405067
357, 402799
358, 404554
359, 408838
360, 410710
361, 412608
362, 415006
363, 418690
364, 420757
365, 426531
366, 422333
367, 425561
368, 429550
369, 433891
370, 435374
371, 438290
372, 445106
373, 439756
374, 442074
375, 446461
376, 450837
377, 450160
378, 453604
379, 454813
380, 457070
381, 461243
382, 468638
383, 465936
384, 465566
385, 470624
386, 469931
387, 473334
388, 478766
389, 484009
390, 484579
391, 484606
392, 484292
393, 489166
394, 491353
395, 491369
396, 503307
397, 498864
398, 501446
399, 500628
400, 513088
401, 512878
402, 512219
403, 513307
404, 513293
405, 517815
406, 531927
407, 525034
408, 523877
409, 524966
410, 529842
411, 532953
412, 535008
413, 534974
414, 536992
415, 563278
416, 545681
417, 545926
418, 551506
419, 555011
420, 553727
421, 557844
422, 561260
423, 565045
424, 566843
425, 567623
426, 570304
427, 575040
428, 576784
429, 582414
430, 580058
431, 590836
432, 587635
433, 587147
434, 593696
435, 595673
436, 599204
437, 605824
438, 601898
439, 606140
440, 612310
441, 612481
442, 612266
443, 624977
444, 644386
445, 638495
446, 637508
447, 643009
448, 639860
449, 642933
450, 649255
451, 639715
452, 658105
453, 657364
454, 653074
455, 675562
456, 668633
457, 676205
458, 663940
459, 663827
460, 674546
461, 679525
462, 682388
463, 674502
464, 678832
465, 686971
466, 698944
467, 691443
468, 704050
469, 700735
470, 700229
471, 705048
472, 699087
473, 719650
474, 705538
475, 710501
476, 721834
477, 724471
478, 728817
479, 732422
480, 740556
481, 747927
482, 742741
483, 743856
484, 746291
485, 752007
486, 746910
487, 754771
488, 749411
489, 766123
490, 763068
491, 781149
492, 772008
493, 776841
494, 775257
495, 776009
496, 791607
497, 801953
498, 783225
499, 782586
500, 785638
501, 792306
502, 807239
503, 804641
504, 805357
505, 803987
506, 806786
507, 806466
508, 822034
509, 834290
510, 813965
511, 838604
512, 837690
513, 844648
514, 849176
515, 843960
516, 855001
517, 860869
518, 862327
519, 861022
520, 860842
521, 854128
522, 856623
523, 859787
524, 863868
525, 865001
526, 877886
527, 882193
528, 880098
529, 890290
530, 906768
531, 897783
532, 890674
533, 895080
534, 909204
535, 900646
536, 904909
537, 908794
538, 917259
539, 931786
540, 927432
541, 929139
542, 938990
543, 942207
544, 929618
545, 932238
546, 934933
547, 938808
548, 954201
549, 967900
550, 968286
551, 963461
552, 960302
553, 962057
554, 971388
555, 982194
556, 980024
557, 972851
558, 976227
559, 978717
560, 988758
561, 997611
562, 1038448
563, 1012650
564, 997461
565, 999682
566, 1007977
567, 1008305
568, 1015015
569, 1016012
570, 1032117
571, 1025680
572, 1026267
573, 1042790
574, 1042679
575, 1053853
576, 1082997
577, 1058353
578, 1059139
579, 1063218
580, 1065324
581, 1060400
582, 1067851
583, 1082731
584, 1080774
585, 1086289
586, 1093668
587, 1092839
588, 1099796
589, 1128925
590, 1110910
591, 1109010
592, 1100087
593, 1102495
594, 1107500
595, 1112807
596, 1113008
597, 1114707
598, 1123472
599, 1136008
600, 1131077
601, 1137905
602, 1137448
603, 1153654
604, 1146987
605, 1154622
606, 1161317
607, 1161863
608, 1156869
609, 1159891
610, 1165508
611, 1170551
612, 1179294
613, 1190659
614, 1183346
615, 1185912
616, 1208497
617, 1211706
618, 1196147
619, 1198897
620, 1200161
621, 1205644
622, 1212309
623, 1214422
624, 1219498
625, 1226872
626, 1232185
627, 1230302
628, 1242595
629, 1243223
630, 1257466
631, 1246380
632, 1247489
633, 1253122
634, 1255931
635, 1260460
636, 1266133
637, 1269536
638, 1272272
639, 1277483
640, 1280093
641, 1283576
642, 1287720
643, 1290229
644, 1299283
645, 1302640
646, 1304587
647, 1308108
648, 1313487
649, 1351619
650, 1349692
651, 1355231
652, 1364783
653, 1360008
654, 1345307
655, 1371808
656, 1344682
657, 1346264
658, 1348737
659, 1374628
660, 1365866
661, 1369840
662, 1406162
663, 1404984
664, 1425183
665, 1415885
666, 1416018
667, 1436189
668, 1440114
669, 1394445
670, 1399534
671, 1403716
672, 1404169
673, 1426260
674, 1428519
675, 1468259
676, 1464473
677, 1470105
678, 1477166
679, 1465175
